Max TemperatureC,Mean TemperatureC,Min TemperatureC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, CloudCover, Events,WindDirDegrees
24,19,14,94,62,43,1018,1015,1012,4,2,329
22,18,15,100,80,60,1013,1012,1011,5,2,222
18,14,12,88,65,49,1024,1023,1022,5,2,73
18,11,5,100,60,37,1021,1020,1019,6,2,341
16,12,8,100,76,42,1022,1020,1019,4,1,5
23,17,12,72,53,33,1028,1026,1025,4,2,50
20,17,14,82,63,55,1026,1023,1021,5,2,62
22,17,13,100,83,56,1025,1024,1022,6,2,2
20,16,12,100,79,52,1025,1024,1022,6,2,203
19,17,14,94,80,64,1020,1016,1013,5,2,175
14,11,8,100,77,43,1022,1016,1012,6,2,26
20,12,5,93,71,40,1024,1017,1010,6,2,274
13,9,5,100,86,70,1009,1007,1004,7,2,40
10,6,1,93,79,61,1013,1006,1000,5,2,220
10,8,7,93,91,81,1000,996,992,5,2,187
11,7,4,100,82,58,1006,1003,998,5,2,177
11,8,6,81,69,47,1012,1006,1003,6,2,320
13,7,1,94,86,67,1021,1020,1019,5,2,246
13,8,4,100,74,41,1024,1021,1020,2,1,9
12,8,3,87,62,41,1012,1005,1002,3,2,281
7,3,0,87,70,52,1019,1011,1005,2,2,358
6,0,-6,93,76,53,1013,1008,1001,5,2,221
7,6,4,93,79,66,1000,997,994,4,2,226
6,3,1,87,73,53,1011,1008,1006,4,2,260
6,3,1,100,75,56,1022,1015,1011,3,1,214
9,4,1,100,92,66,1015,1014,1011,5,1,190
11,6,2,94,84,62,1022,1020,1018,6,2,197
12,10,9,100,96,88,1020,1019,1017,6,2,159
12,10,9,100,96,88,1020,1018,1017,6,2,107
9,7,5,100,86,61,1018,1015,1012,5,2,53
6,2,-1,100,94,65,1018,1009,999,5,1,208
7,3,0,93,69,46,1003,999,997,3,2,297
10,8,5,100,85,71,1024,1021,1018,5,2,333
11,8,5,100,83,62,1024,1022,1021,5,2,21
9,7,6,100,97,93,1018,1014,1012,6,2,352
5,2,-1,100,92,81,1019,1016,1014,5,1,36
1,-1,-2,100,91,69,1018,1017,1016,6,1,354
4,-2,-7,100,91,65,1026,1020,1017,6,1,96
2,-1,-4,100,90,75,1025,1021,1019,6,1,356
2,0,-2,100,99,93,1023,1021,1019,7,1,118
12,8,4,100,91,76,1021,1011,1004,6,1,223
7,4,3,81,61,43,1010,1005,1003,2,2,279
12,7,3,100,87,61,1017,1013,1010,4,2,223
8,6,3,87,73,50,1012,1003,998,4,2,224
15,10,5,100,82,63,1019,1017,1016,2,2,214
16,13,10,94,86,63,1017,1016,1015,3,2,215
14,10,7,100,83,55,1017,1012,1007,4,1,170
11,8,6,93,68,50,1007,1005,1004,4,2,238
5,3,1,100,91,70,1004,994,988,7,2,101
7,4,3,100,92,76,996,990,987,5,2,347
7,4,2,100,86,70,1002,1000,996,5,1,208
11,7,4,100,86,62,1000,998,995,5,2,198
8,6,4,100,85,71,999,997,995,4,2,184
6,3,1,93,77,49,1000,996,994,4,2,245
13,9,6,87,57,35,1026,1021,1017,3,2,283
13,8,4,100,82,62,1015,1012,1011,4,1,266
10,8,6,93,82,71,1017,1014,1011,6,2,353
12,9,6,93,73,46,1010,1001,995,5,2,257
10,7,4,93,65,32,1007,1000,995,4,2,282
23,14,6,72,45,24,1017,1013,1009,1,2,298
17,11,6,87,63,32,1007,1005,1004,4,2,236
14,8,2,100,64,31,1012,1008,1006,1,2,356
13,10,7,87,66,44,1010,1007,1004,5,2,200
13,9,6,93,73,44,1009,1007,1005,4,2,213
14,10,6,93,76,48,1014,1011,1009,5,2,215
13,7,1,100,70,44,1016,1015,1014,3,1,226
16,10,5,100,76,36,1015,1014,1012,4,2,232
18,12,6,100,69,32,1023,1017,1013,3,2,19
14,10,7,93,60,31,1014,1010,1008,3,2,357
18,13,8,87,61,42,1019,1018,1017,3,2,249
24,18,12,100,70,31,1016,1013,1010,5,2,217
25,19,13,94,80,31,1017,1015,1010,4,2,272
23,18,13,94,67,29,1018,1016,1014,4,2,261
31,22,14,67,39,12,1016,1015,1011,3,2,346
23,19,16,59,37,22,1011,1009,1007,2,2,238
21,17,13,77,57,31,1010,1008,1007,4,2,241
20,16,12,94,55,40,1014,1011,1010,3,2,216
38,28,18,52,26,9,1021,1019,1016,3,2,119
34,27,21,57,36,21,1021,1018,1016,2,2,15
32,26,19,83,45,24,1019,1018,1016,2,2,348
28,23,18,94,59,37,1021,1019,1017,2,2,15
37,27,18,83,42,14,1022,1020,1018,1,2,292
36,28,21,68,41,17,1022,1020,1017,1,2,347
29,23,17,88,38,16,1017,1016,1014,3,2,251
26,21,16,88,50,28,1018,1017,1015,2,2,193
20,14,9,77,53,30,1013,1011,1008,4,2,45
14,11,8,94,84,72,1013,1012,1011,4,2,13
19,14,10,100,76,46,1018,1015,1013,3,2,208
26,20,15,82,59,30,1022,1021,1019,2,2,136
22,19,16,88,56,41,1021,1019,1017,5,2,45
22,18,14,100,80,53,1019,1017,1016,4,2,319
25,20,16,94,60,41,1019,1018,1017,3,2,249
21,17,13,100,81,56,1020,1018,1017,4,2,202
16,13,11,100,72,48,1009,1004,999,5,2,185
13,11,10,94,82,63,1005,1003,1000,4,2,228
17,13,10,100,66,42,1015,1005,995,3,2,254
11,10,9,100,91,82,1023,1021,1019,6,2,176
12,9,6,100,80,54,1022,1020,1018,3,2,203
11,7,3,100,95,66,1023,1020,1014,5,1,253
9,7,5,100,79,53,1013,1005,1002,4,2,218
13,10,8,100,92,82,1020,1016,1012,5,2,208
12,10,8,88,66,47,1021,1015,1011,3,2,278
12,10,9,100,91,82,1021,1019,1018,6,2,193
16,8,1,100,87,48,1028,1027,1025,5,1,349
15,7,-1,100,95,51,1018,1014,1010,2,1,136
2,-1,-4,93,84,64,1013,1011,1009,6,2,137
3,0,-2,100,96,74,1011,1002,998,6,2,357
12,8,4,100,96,82,1002,997,994,6,1,205
15,10,6,100,87,67,1003,994,989,4,2,190
15,12,10,100,87,67,1000,991,987,5,2,208
10,7,3,100,77,54,1011,1007,1001,3,2,347
11,8,5,100,91,66,1015,1004,1001,6,2,355
10,8,5,100,97,87,1017,1011,1008,5,2,360
15,12,10,100,93,82,1009,1008,1006,5,2,201
14,11,7,94,83,67,1006,1004,1002,3,2,207
11,7,4,93,83,67,1005,999,996,4,2,208
8,6,3,100,84,66,1021,1019,1016,5,1,196
8,4,2,100,90,76,1020,1017,1015,5,2,347
10,8,7,100,94,87,1015,1007,1001,6,2,349
11,8,6,100,89,76,1003,1000,999,6,2,81
4,2,1,93,87,65,1003,999,998,5,2,18
1,-2,-5,100,92,75,1022,1016,1012,5,1,325
7,3,-1,100,95,66,1021,1014,1007,6,1,350
8,4,2,100,93,76,1015,1011,1002,5,1,190
10,8,7,100,97,87,1025,1023,1023,6,1,344
15,11,8,100,86,63,1024,1021,1019,5,1,229
13,11,10,100,89,67,1021,1019,1017,6,1,208
14,8,3,100,74,36,1023,1021,1019,2,1,265
12,9,6,100,80,62,1019,1017,1015,4,2,111
10,5,0,100,72,43,1022,1020,1019,4,2,33
10,8,6,94,80,62,1014,1012,1011,5,2,262
13,9,6,100,85,62,1009,1003,999,4,2,208
3,0,-2,100,84,70,1004,999,996,6,2,8
6,3,2,100,95,93,996,991,988,6,2,352
11,8,6,93,81,62,1000,992,988,5,2,219
8,4,2,93,79,62,1002,999,995,4,2,335
8,6,4,93,73,50,1008,1000,993,4,2,332
6,3,1,100,91,81,1009,1002,998,5,2,9
12,9,6,100,86,71,1004,1001,998,5,2,217
11,8,6,100,88,76,1008,1006,1003,4,2,215
13,10,8,93,79,58,1014,1012,1009,3,2,228
14,11,8,100,85,67,1013,1008,1004,3,2,202
21,13,7,100,81,49,1011,1001,991,5,2,266
14,10,7,93,75,54,1020,1015,1008,4,2,216
16,9,3,100,68,34,1020,1014,1009,6,2,84
14,10,7,100,85,55,1009,1007,1005,5,2,242
15,9,4,100,81,51,1015,1013,1009,3,1,215
11,8,5,100,85,66,1016,1015,1013,6,2,34
6,3,2,100,93,81,1016,1014,1012,6,2,20
10,7,4,100,90,76,1013,1010,1007,5,2,270
18,11,5,81,65,42,1027,1025,1023,3,2,345
16,11,7,94,83,72,1025,1024,1022,4,2,309
16,12,9,100,81,59,1022,1021,1019,3,2,200
19,14,9,94,74,49,1012,1009,1005,4,2,204
13,10,8,94,80,62,1014,1009,1008,5,2,207
15,11,7,88,71,55,1015,1011,1007,4,2,205
14,9,5,76,52,31,1019,1017,1016,3,2,300
14,10,6,93,75,51,1017,1015,1013,4,2,199
12,9,7,100,79,58,1011,1010,1008,5,2,49
12,10,9,100,94,88,1011,1009,1008,6,2,36
16,12,8,100,91,72,1010,1009,1007,5,2,77
16,12,9,100,90,68,1014,1013,1011,5,2,145
15,12,9,100,86,63,1016,1014,1013,5,2,176
22,16,10,94,74,35,1017,1014,1011,4,2,23
20,17,13,94,72,46,1012,1010,1008,4,2,215
20,15,10,94,74,46,1015,1012,1010,3,2,150
20,13,7,87,61,35,1015,1013,1009,3,2,336
15,10,6,82,60,36,1014,1011,1009,3,2,15
18,12,6,76,59,37,1008,1006,1004,3,2,325
17,12,7,94,73,45,1009,1007,1006,4,2,221
17,13,10,100,82,55,1008,1005,1004,5,2,216
17,13,11,94,70,36,1009,1008,1006,3,2,212
13,9,6,87,71,51,1013,1011,1010,4,2,235
18,11,5,88,61,30,1015,1013,1011,3,2,329
22,17,12,88,57,33,1021,1017,1015,3,2,323
26,21,16,82,47,28,1011,1009,1007,3,2,225
18,16,13,100,89,77,1008,1003,999,6,2,186
20,17,13,88,72,49,1010,1005,1002,4,2,221
20,17,13,88,69,49,1014,1012,1010,2,2,227
17,16,14,94,82,68,1015,1014,1012,5,2,247
24,19,14,94,70,41,1017,1015,1015,3,2,72
26,19,13,88,56,28,1017,1016,1014,3,2,1
32,24,18,94,57,24,1018,1015,1011,2,2,185
30,24,18,100,64,23,1019,1017,1016,2,2,349
32,24,18,83,55,24,1022,1021,1019,2,2,54
31,26,20,78,55,31,1017,1015,1013,3,2,351
29,23,18,94,65,33,1021,1019,1017,2,2,58
36,29,23,61,40,15,1020,1018,1015,2,2,38
32,27,23,69,41,31,1020,1019,1017,1,2,87
35,28,21,94,58,22,1022,1019,1016,2,2,193
28,23,18,78,58,37,1019,1015,1014,1,2,128
28,23,18,100,67,34,1013,1012,1010,4,2,77
29,24,19,88,56,25,1018,1016,1014,2,2,203
24,20,16,100,80,50,1015,1012,1010,3,2,2
23,19,16,94,71,50,1018,1015,1013,2,2,14
21,16,12,94,59,39,1012,1009,1003,5,2,189
21,17,14,94,62,33,1014,1009,1004,3,2,259
25,19,14,78,58,41,1015,1013,1012,3,2,233
25,20,16,100,71,39,1015,1013,1011,4,2,172
20,17,13,100,86,60,1012,1010,1007,4,2,163
19,14,11,100,85,49,1008,1004,1001,3,1,173
21,13,7,94,58,31,1020,1014,1008,5,2,270
12,11,10,100,89,77,1013,1009,1003,5,2,213
15,12,10,94,76,51,1007,1001,998,5,2,240
16,11,7,100,79,55,1018,1012,1009,2,1,349
13,9,6,88,70,58,1009,999,992,5,2,243
14,12,10,88,65,38,996,992,989,4,2,261
13,8,4,100,87,67,1020,1016,1012,6,1,225
12,9,7,100,89,76,1012,1009,1007,6,2,184
13,9,6,100,80,54,1018,1013,1010,4,2,226
12,7,3,93,81,54,1019,1017,1015,4,2,221
14,11,8,93,70,44,1015,1011,1009,4,2,234
3,0,-3,100,87,70,1008,1003,1000,5,2,355
7,4,3,100,94,81,1000,997,995,5,2,342
6,4,3,100,78,70,1016,1013,1007,4,2,354
17,12,7,100,92,68,1006,1004,1002,6,1,202
14,12,10,100,90,77,1005,1003,1002,5,2,174
15,12,10,100,88,77,1015,1009,1002,4,2,177
14,12,10,100,95,88,1025,1020,1015,5,2,355
13,9,6,100,94,72,1028,1024,1021,4,1,60
13,8,4,100,95,77,1021,1016,1013,3,1,330
16,11,7,100,89,59,1015,1013,1012,2,1,145
7,1,-4,93,76,46,1003,1001,1000,5,2,345
13,8,4,100,90,67,1010,1002,998,5,2,305
9,7,4,100,86,71,1013,1011,1007,4,2,197
12,8,5,100,95,88,1007,999,997,6,2,309
11,10,9,100,92,76,997,993,991,6,2,162
9,7,4,100,81,57,1008,999,992,5,2,302
8,4,1,100,91,76,1017,1014,1013,6,2,350
11,8,5,100,96,82,1019,1017,1015,5,1,352
13,8,3,100,87,58,1021,1019,1019,5,1,324
13,9,6,100,84,54,1020,1019,1018,4,1,27
8,7,5,100,93,81,1020,1019,1017,5,2,176
10,8,7,100,90,87,1017,1015,1013,6,2,182
15,12,10,100,88,72,1014,1013,1012,6,2,181
13,11,10,94,82,72,1018,1015,1013,5,2,178
13,10,8,100,88,72,1019,1016,1014,5,2,179
11,9,7,100,92,82,1019,1017,1015,5,2,195
8,7,6,100,92,76,1023,1021,1019,5,1,190
16,10,4,100,85,59,1030,1028,1027,1,1,13
13,7,2,100,94,72,1029,1026,1024,2,1,29
15,8,1,100,87,59,1027,1024,1023,1,1,345
6,3,2,100,98,93,1031,1029,1028,6,1,22
12,7,3,100,93,67,1029,1026,1024,4,1,341
6,2,-1,100,92,80,1004,1001,998,6,2,5
9,7,4,100,89,66,1006,1004,1002,4,2,174
9,6,2,100,84,66,1011,1008,1006,5,1,236
6,3,0,100,90,70,1014,1011,1010,5,1,11
12,6,0,100,80,41,1019,1013,1008,4,2,211
10,8,5,100,90,71,1009,1003,1000,5,2,210
9,6,2,100,85,70,1003,999,993,5,2,209
10,7,4,93,72,53,1010,1000,993,4,2,271
10,8,6,100,94,87,1018,1016,1015,5,2,174
15,10,6,100,83,38,1020,1017,1016,4,1,244
10,5,0,81,55,37,1025,1022,1020,3,2,353
6,3,1,100,92,75,1018,1016,1015,6,2,25
14,9,4,87,62,43,1021,1019,1018,4,2,86
12,7,2,100,84,50,1021,1014,1008,5,2,20
14,10,6,100,83,59,1008,1003,1001,5,2,301
13,9,6,100,81,51,1005,1003,1002,5,2,186
15,10,6,100,83,67,1005,1001,999,5,2,129
12,10,8,82,61,43,1012,1008,1006,3,2,274
13,9,5,87,68,54,1026,1024,1022,5,2,70
12,10,8,100,83,62,1026,1025,1024,6,2,64
15,12,9,94,80,67,1026,1022,1019,5,2,27
18,13,8,100,77,48,1020,1016,1013,3,2,239
14,10,7,100,82,63,1017,1015,1014,3,2,247
14,10,6,88,68,51,1020,1019,1017,3,2,256
19,14,11,100,82,52,1019,1014,1012,5,2,167
21,16,12,88,57,35,1013,1011,1008,3,2,167
20,17,13,100,78,52,1011,1010,1007,5,2,147
20,16,11,100,82,56,1011,1009,1005,5,2,129
14,11,9,100,87,59,1008,1006,1005,6,2,155
17,13,9,100,83,52,1011,1008,1007,5,2,59
19,14,9,94,70,46,1016,1013,1011,2,2,25
21,16,10,87,66,43,1017,1016,1015,2,2,15
16,13,11,100,79,63,1003,1002,1001,5,2,162
23,17,11,100,75,33,1006,1002,1000,4,2,2
23,17,10,100,67,35,1016,1011,1006,1,2,283
18,14,12,100,76,49,1016,1013,1011,3,2,174
23,19,15,77,59,36,1021,1019,1018,1,2,37
27,20,14,94,60,30,1020,1018,1016,2,2,154
28,20,13,94,70,32,1023,1019,1016,4,2,13
19,16,12,94,72,46,1018,1016,1015,5,2,105
30,23,17,68,43,19,1021,1019,1016,2,2,275
25,20,16,100,78,47,1019,1018,1017,4,2,49
28,20,13,100,72,30,1019,1017,1015,3,1,50
29,22,16,94,58,25,1018,1016,1013,1,2,228
23,19,15,100,83,46,1017,1015,1014,4,2,107
27,19,12,88,58,28,1012,1009,1006,3,2,341
20,17,14,100,88,73,1009,1008,1006,3,2,99
20,16,12,100,89,60,1012,1008,1007,4,2,72
35,27,19,52,31,14,1019,1017,1014,1,2,308
34,27,20,57,33,16,1012,1010,1007,1,2,119
28,23,19,68,48,28,1018,1014,1009,2,2,215
36,28,21,83,36,22,1018,1015,1012,2,2,260
32,26,19,88,57,27,1017,1014,1011,1,2,271
36,27,18,77,40,17,1015,1013,1011,1,2,70
37,29,21,64,35,13,1020,1018,1015,3,2,347
29,24,20,83,52,27,1018,1017,1015,2,2,232
23,19,15,94,68,43,1015,1014,1013,3,2,134
21,14,9,94,68,40,1016,1013,1007,3,2,212
17,14,12,100,78,59,1007,1002,999,4,2,196
16,12,9,100,90,72,1013,1007,1003,4,2,158
18,14,11,94,79,56,1016,1010,1004,3,2,153
16,12,9,100,85,59,1004,1002,1000,4,2,196
13,11,9,100,92,72,1001,998,996,5,2,161
12,10,9,93,77,62,1013,1006,999,3,2,302
14,11,9,93,62,41,1017,1015,1013,3,2,356
14,11,9,94,82,67,1017,1016,1015,6,2,167
16,10,5,100,76,33,1019,1017,1015,2,1,200
14,9,5,94,83,63,1021,1020,1019,4,2,351
17,13,11,100,89,72,1019,1018,1017,5,1,331
16,12,8,100,82,63,1020,1016,1013,4,2,124
12,9,6,100,90,72,1016,1014,1014,4,1,185
14,10,7,100,86,72,1023,1019,1015,5,2,133
15,12,10,94,83,67,1015,1012,1009,3,2,132
13,11,10,100,94,77,1013,1011,1010,5,2,14
16,13,10,100,83,59,1013,1012,1011,3,2,312
12,11,10,100,90,77,1018,1014,1011,5,2,340
17,13,9,94,73,52,1027,1023,1019,5,2,22
10,8,5,93,73,47,1023,1019,1017,3,2,329
13,7,0,100,84,58,1024,1023,1021,3,1,306
11,6,1,100,93,66,1032,1030,1029,4,1,153
15,7,-1,100,88,42,1031,1029,1026,1,1,13
10,5,0,100,91,71,1027,1023,1021,3,1,45
5,4,3,100,99,93,1022,1020,1019,6,1,166
13,9,6,88,80,54,1028,1021,1016,3,2,237
4,0,-3,100,94,87,1021,1018,1014,5,1,5
6,3,2,100,90,70,1020,1013,1011,5,2,8
12,3,-4,93,74,47,1019,1014,1011,2,2,18
5,2,-2,93,53,33,1019,1013,1011,1,2,7
20,11,2,81,51,24,1023,1021,1020,2,2,321
7,4,2,100,87,76,1024,1020,1019,5,2,63
15,8,2,100,73,42,1025,1023,1022,2,1,159
20,14,9,82,62,35,1008,1007,1004,2,2,215
17,13,11,94,80,52,1007,1005,1004,5,2,104
11,10,9,100,94,82,1007,1006,1005,6,2,359
14,11,8,100,86,55,1007,1006,1004,6,2,193
10,7,3,100,76,50,1011,1008,1005,4,2,206
17,14,11,82,56,35,1010,1006,1004,2,2,231
15,12,8,82,65,43,1008,1005,1002,3,2,116
15,11,7,87,67,36,1009,1005,1003,3,2,279
14,11,7,76,54,38,1013,1009,1005,3,2,269
16,12,8,87,62,29,1007,1004,1003,4,2,256
17,13,9,94,75,43,1012,1008,1005,5,2,228
20,14,8,100,78,39,1012,1010,1007,5,2,214
11,10,8,94,81,54,1010,1007,1005,5,2,237
13,9,6,100,81,44,1012,1010,1008,5,2,192
14,10,5,93,76,41,1014,1012,1011,3,2,231
18,12,6,94,73,43,1016,1013,1010,3,2,209
16,12,9,100,84,38,1012,1010,1009,4,2,201
16,12,8,100,79,48,1011,1010,1009,4,2,190
19,13,8,100,74,33,1018,1014,1011,4,1,225
33,23,13,82,44,17,1026,1025,1020,6,2,331
33,24,15,77,48,16,1027,1025,1020,1,2,350
22,18,14,94,57,25,1009,1007,1005,3,2,234
17,13,9,76,59,31,1012,1009,1007,4,2,274
32,23,15,52,32,10,1018,1015,1008,2,2,230
26,22,18,94,63,32,1016,1014,1011,2,2,122
35,28,20,53,32,8,1016,1014,1007,1,2,170
35,27,19,88,50,14,1019,1014,1006,2,2,73
32,24,17,83,55,26,1016,1014,1009,2,2,7
32,25,18,64,35,13,1022,1020,1015,2,2,333
28,22,16,94,54,15,1015,1013,1009,3,2,218
19,16,11,94,62,30,1012,1007,1004,4,2,250
16,14,13,100,96,86,1015,1013,1010,6,2,1
19,16,12,100,77,52,1018,1013,1010,4,2,39
23,20,17,77,61,37,1014,1013,1011,3,2,239
19,17,13,100,77,52,1017,1015,1013,4,2,37
19,13,8,94,63,35,1015,1010,1006,2,2,233
13,12,11,100,82,63,1013,1009,1004,4,2,175
17,14,11,100,82,56,1013,1012,1010,4,2,7
12,11,11,100,84,55,1017,1012,1009,4,2,105
19,13,8,100,82,49,1021,1019,1017,2,1,8
18,14,9,100,86,68,1018,1015,1011,3,2,351
17,14,12,100,88,67,1012,1009,1005,5,2,147
17,14,11,100,82,59,1005,1003,1000,4,2,197
17,13,8,100,73,34,1014,1006,1002,4,2,4
9,7,4,100,88,69,1012,1003,998,5,2,3
13,11,9,100,95,82,1014,1011,1009,6,2,110
13,12,11,100,93,62,1011,1007,1005,6,2,315
11,7,3,100,74,38,1029,1025,1023,5,2,7
12,10,8,100,98,86,1023,1020,1017,5,2,16
16,13,11,100,93,73,1018,1015,1013,5,2,193
14,11,8,100,85,61,1013,1011,1009,5,2,224
12,11,9,100,92,75,1013,1009,1007,5,2,123
16,11,7,100,82,54,1015,1011,1008,4,1,13
11,8,4,100,95,82,1021,1019,1017,5,1,352
8,5,2,100,92,75,1022,1017,1015,5,2,347
11,6,1,100,71,32,1026,1022,1019,6,1,4
7,3,-1,100,88,60,1018,1014,1012,4,2,249
13,10,7,100,87,64,1015,1011,1008,6,1,186
13,12,11,100,84,63,1021,1016,1011,4,2,236
13,9,5,94,65,33,1024,1022,1020,2,2,250
8,4,2,100,96,80,1027,1024,1023,6,1,344
11,9,7,100,96,81,1025,1022,1019,6,1,340
11,9,8,100,95,78,1027,1026,1025,5,1,17
11,7,3,100,85,62,1018,1014,1012,4,2,339
6,2,-2,100,97,80,1036,1032,1030,3,1,17
13,6,-2,100,89,62,1038,1032,1029,1,1,355
5,1,-3,100,99,89,1033,1027,1025,4,1,38
3,2,0,100,98,86,1036,1032,1029,6,1,155
4,2,1,100,98,81,1034,1027,1021,6,1,147
9,6,3,100,93,76,1024,1021,1018,4,2,154
11,6,0,100,81,42,1029,1026,1024,4,1,12
4,1,-2,100,99,86,1033,1029,1028,6,1,2
11,8,4,100,96,76,1028,1025,1024,4,1,342
9,6,3,100,91,70,1027,1024,1022,6,1,287
12,8,4,100,84,57,1022,1018,1014,4,1,217
8,6,3,100,68,43,1019,1014,1013,3,2,279
10,8,6,93,76,45,1020,1014,1010,4,2,239
10,8,6,100,84,61,999,986,980,5,2,210
9,6,3,100,69,42,1006,1001,992,3,2,249
8,6,4,100,62,36,1014,1008,1002,2,2,269
5,2,-1,100,83,44,1015,1008,1004,5,2,222
7,3,-1,93,66,42,1017,1013,1006,2,2,277
12,8,4,93,64,29,1016,1012,1008,2,2,280
18,10,2,100,63,14,1021,1018,1015,2,1,36
10,6,1,93,81,64,1024,1019,1015,5,2,272
13,7,0,100,88,59,1032,1024,1014,4,1,216
9,7,4,94,62,35,1024,1017,1012,3,2,320
11,8,4,81,52,33,1021,1018,1017,2,2,300
10,4,-2,93,76,40,1027,1016,1008,5,2,247
11,6,0,100,86,59,1018,1014,1012,5,2,280
13,9,6,100,82,47,1014,1012,1010,5,2,172
11,8,4,94,86,70,1013,1011,1009,5,2,134
13,10,7,100,80,55,1014,1013,1012,4,2,250
10,8,7,94,81,69,1014,1011,1007,5,2,225
12,9,6,100,82,53,1007,1003,999,5,2,232
8,3,-2,100,62,25,1022,1018,1016,2,2,325
6,3,1,81,66,46,1020,1017,1014,5,2,87
5,3,2,87,71,50,1016,1012,1009,5,2,24
13,9,4,100,73,39,1011,1003,999,6,2,98
14,11,7,100,94,68,999,996,995,5,2,142
15,11,7,100,87,61,1004,998,996,5,1,219
16,13,9,100,90,62,1004,1002,999,5,2,195
11,10,8,100,90,76,1009,1008,1005,5,2,209
14,11,7,100,79,48,1010,1007,1005,4,2,213
12,9,7,100,77,54,1008,1006,1005,3,2,227
11,8,6,87,66,48,1015,1011,1008,5,2,196
11,8,6,100,92,71,1008,1001,998,5,2,257
12,6,0,100,87,51,1009,1004,1000,4,2,321
12,7,2,100,83,56,1012,1008,1007,4,2,252
14,9,4,100,82,44,1009,1004,1001,4,2,174
14,10,7,100,79,46,1009,1004,1002,4,2,255
12,8,5,94,78,56,1013,1009,1007,5,2,234
14,11,9,100,89,71,1008,1006,1003,5,2,237
16,12,9,100,81,49,1005,1003,1002,4,2,222
16,13,10,94,74,53,1013,1008,1005,3,2,241
15,12,9,100,88,64,1013,1011,1006,5,2,225
16,11,7,100,82,52,1013,1007,999,4,2,199
13,11,8,100,71,35,1008,1003,999,3,2,265
14,10,5,87,66,44,1011,1009,1008,2,2,248
14,9,3,100,84,43,1011,1005,1001,4,2,217
14,10,6,100,80,41,1003,1001,1000,4,2,215
10,7,4,100,70,29,1013,1006,1002,4,2,29
15,11,8,87,60,31,1014,1012,1011,3,2,259
19,15,11,82,66,42,1019,1015,1011,2,2,18
14,10,6,100,65,26,1012,1009,1006,5,2,17
8,5,2,75,63,46,1011,1009,1008,4,2,32
12,7,3,100,81,55,1011,1009,1007,5,2,38
14,10,6,93,72,51,1013,1011,1010,4,2,32
15,11,6,100,80,40,1018,1016,1013,3,2,40
24,16,7,81,50,20,1023,1021,1017,1,2,279
24,19,14,82,67,35,1016,1011,1005,2,2,171
13,10,8,100,79,52,1007,1003,1001,4,2,108
11,9,7,93,75,54,1002,1000,999,5,2,234
14,10,6,93,71,31,1014,1007,1003,4,2,249
15,11,6,93,62,31,1018,1016,1014,2,2,244
17,9,2,100,74,26,1020,1018,1017,2,2,1
25,17,8,77,54,28,1018,1015,1010,3,2,91
22,15,8,100,65,19,1013,1010,1008,2,2,192
19,13,8,93,45,16,1015,1013,1011,2,2,302
21,13,5,100,64,26,1020,1017,1014,3,2,3
26,21,15,88,49,18,1016,1015,1011,1,2,210
21,18,14,77,54,30,1017,1016,1014,3,2,211
21,16,10,77,55,23,1016,1015,1012,3,2,226
23,17,11,94,63,41,1017,1014,1013,3,2,250
37,28,20,46,30,11,1020,1017,1009,2,2,109
25,22,19,53,39,20,1014,1012,1008,3,2,206
31,25,19,64,34,13,1015,1012,1007,2,2,271
37,29,21,57,29,9,1017,1015,1008,2,2,34
29,23,18,88,46,22,1019,1015,1011,3,2,31
28,22,16,68,51,21,1021,1019,1016,2,2,55
27,21,15,78,50,19,1017,1015,1011,2,2,298
28,21,14,94,60,14,1023,1020,1016,1,2,272
26,19,13,82,54,20,1023,1020,1015,3,2,19
27,23,18,60,45,29,1015,1013,1007,2,2,175
23,20,17,94,68,46,1010,1009,1007,5,2,199
22,19,17,100,81,62,1013,1011,1009,5,2,202
24,22,19,100,74,42,1014,1013,1010,4,2,217
25,21,18,100,73,43,1016,1013,1008,4,2,217
24,21,17,100,74,36,1021,1017,1013,3,2,230
23,17,10,100,71,44,1023,1021,1019,2,2,201
25,18,10,100,74,43,1024,1023,1019,3,1,137
23,18,13,100,66,42,1019,1017,1015,3,2,188
21,18,14,100,76,43,1021,1019,1017,3,2,232
16,13,11,100,84,60,1014,1012,1010,5,2,170
21,16,12,100,88,68,1018,1016,1011,5,2,161
18,16,14,100,97,83,1016,1014,1013,4,2,156
20,17,14,100,83,52,1023,1019,1016,3,2,191
17,12,8,100,88,59,1022,1020,1019,5,1,180
17,14,11,100,84,59,1022,1021,1019,6,1,246
8,4,2,100,76,40,1021,1019,1017,5,2,22
7,4,2,100,94,85,1020,1015,1012,6,1,138
12,7,3,100,82,51,1014,1009,1006,4,2,171
10,6,1,100,63,32,1032,1027,1025,4,2,7
11,3,-5,100,75,38,1035,1031,1028,3,1,353
9,4,-1,100,88,56,1032,1028,1026,6,2,347
14,7,1,100,86,46,1036,1032,1029,3,1,15
9,6,3,100,91,71,1030,1026,1024,6,2,188
11,8,6,100,86,53,1025,1017,1012,6,2,211
11,8,6,100,82,66,1023,1012,1003,7,2,181
9,7,5,100,81,54,1007,1001,997,5,2,237
12,10,8,100,88,74,1019,1015,1011,6,2,214
